route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2528,1,666217,Downtown SM Sta,,1,,21511,0,0
2528,1,666216,Downtown SM Sta,,1,,21511,0,0
2528,1,666215,Downtown SM Sta,,1,,21511,0,0
2528,1,666214,Downtown SM Sta,,1,,21511,0,0
2528,1,666213,Downtown SM Sta,,1,,21511,0,0
2528,1,666212,Downtown SM Sta,,1,,21511,0,0
2528,1,666211,Downtown SM Sta,,1,,21511,0,0
2528,1,666210,Downtown SM Sta,,1,,21511,0,0
2528,1,666209,Downtown SM Sta,,1,,21511,0,0
2528,1,666208,Downtown SM Sta,,1,,21511,0,0
2528,1,666207,Downtown SM Sta,,1,,21511,0,0
2528,1,666206,Downtown SM Sta,,1,,21511,0,0
2528,1,666205,Downtown SM Sta,,1,,21511,0,0
2529,1,666425,Pacific Palisades,,0,,21513,0,0
2529,1,666404,Pacific Palisades,,0,,21514,0,0
2529,1,666405,Pacific Palisades,,0,,21514,0,0
2529,1,666409,Pacific Palisades,,0,,21514,0,0
2529,1,666410,Pacific Palisades,,0,,21514,0,0
2529,1,666411,Pacific Palisades,,0,,21514,0,0
2529,1,666412,Pacific Palisades,,0,,21514,0,0
2529,1,666413,Pacific Palisades,,0,,21514,0,0
2529,1,666402,Pacific Palisades,,0,,21514,0,0
2529,1,666414,Pacific Palisades,,0,,21514,0,0
2529,1,666415,Pacific Palisades,,0,,21514,0,0
2529,1,666416,Pacific Palisades,,0,,21514,0,0
2529,1,666417,Pacific Palisades,,0,,21514,0,0
2529,1,666418,Pacific Palisades,,0,,21514,0,0
2529,1,666419,Pacific Palisades,,0,,21514,0,0
2529,1,666403,Pacific Palisades,,0,,21514,0,0
2529,1,666420,Pacific Palisades,,0,,21514,0,0
2529,1,666421,Pacific Palisades,,0,,21514,0,0
2529,1,666422,Pacific Palisades,,0,,21514,0,0
2529,1,666423,Pacific Palisades,,0,,21514,0,0
2529,1,666424,Pacific Palisades,,0,,21514,0,0
2529,1,666406,Pacific Palisades,,0,,21514,0,0
2529,1,666407,Pacific Palisades,,0,,21514,0,0
2529,1,666408,Pacific Palisades,,0,,21514,0,0
2529,1,666426,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666427,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666437,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666438,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666439,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666440,Downtown SM Sta / Civic Ctr,,1,,21517,0,0
2529,1,666441,Downtown SM Sta / Civic Ctr,,1,,21517,0,0
2529,1,666442,Downtown SM Sta / Civic Ctr,,1,,21517,0,0
2529,1,666443,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666444,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666445,Downtown SM Sta / Civic Ctr,,1,,21517,0,0
2529,1,666446,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666447,Downtown SM Sta / Civic Ctr,,1,,21517,0,0
2529,1,666448,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666428,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666429,Downtown SM Sta / Civic Ctr,,1,,21517,0,0
2529,1,666430,Downtown SM Sta / Civic Ctr,,1,,21517,0,0
2529,1,666431,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666432,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666433,Downtown SM Sta / Civic Ctr,,1,,21517,0,0
2529,1,666449,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666434,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666435,Downtown SM Sta / Civic Ctr,,1,,21516,0,0
2529,1,666436,Downtown SM / 4th & SM Blvd.,,1,,21515,0,0
2531,1,666759,UCLA Rapid,,0,,21521,0,0
2531,1,666758,UCLA Rapid,,0,,21521,0,0
2531,1,666726,UCLA Rapid,,0,,21521,0,0
2531,1,666757,UCLA Rapid,,0,,21722,0,0
2531,1,666756,UCLA Rapid,,0,,21722,0,0
2531,1,666727,UCLA Rapid,,0,,21722,0,0
2531,1,666755,UCLA Rapid,,0,,21722,0,0
2531,1,666754,UCLA Rapid,,0,,21722,0,0
2531,1,666753,UCLA Rapid,,0,,21722,0,0
2531,1,666752,UCLA Rapid,,0,,21722,0,0
2531,1,666751,UCLA Rapid,,0,,21521,0,0
2531,1,666750,UCLA Rapid,,0,,21521,0,0
2531,1,666749,UCLA Rapid,,0,,21521,0,0
2531,1,666748,UCLA Rapid,,0,,21521,0,0
2531,1,666747,UCLA Rapid,,0,,21521,0,0
2531,1,666746,UCLA Rapid,,0,,21521,0,0
2531,1,666745,UCLA Rapid,,0,,21521,0,0
2531,1,666744,UCLA Rapid,,0,,21521,0,0
2531,1,666743,UCLA Rapid,,0,,21521,0,0
2531,1,666742,UCLA Rapid,,0,,21521,0,0
2531,1,666741,UCLA Rapid,,0,,21521,0,0
2531,1,666740,UCLA Rapid,,0,,21521,0,0
2531,1,666739,UCLA Rapid,,0,,21521,0,0
2531,1,666738,UCLA Rapid,,0,,21521,0,0
2531,1,666737,UCLA Rapid,,0,,21521,0,0
2531,1,666736,UCLA Rapid,,0,,21521,0,0
2531,1,666735,UCLA Rapid,,0,,21521,0,0
2531,1,666734,UCLA Rapid,,0,,21521,0,0
2531,1,666733,UCLA Rapid,,0,,21521,0,0
2531,1,666732,UCLA Rapid,,0,,21521,0,0
2531,1,666731,UCLA Rapid,,0,,21521,0,0
2531,1,666730,UCLA Rapid,,0,,21521,0,0
2531,1,666729,UCLA Rapid,,0,,21521,0,0
2531,1,666728,UCLA Rapid,,0,,21521,0,0
2531,1,666791,Palms Rapid,,1,,21523,0,0
2531,1,666790,Palms Rapid,,1,,21523,0,0
2531,1,666789,Palms Rapid,,1,,21523,0,0
2531,1,666788,Palms Rapid,,1,,21523,0,0
2531,1,666787,Palms Rapid,,1,,21523,0,0
2531,1,666786,Palms Rapid,,1,,21523,0,0
2531,1,666785,Palms Rapid,,1,,21523,0,0
2531,1,666784,Palms Rapid,,1,,21523,0,0
2531,1,666783,Palms Rapid,,1,,21523,0,0
2531,1,666782,Palms Rapid,,1,,21523,0,0
2531,1,666781,Palms Rapid,,1,,21523,0,0
2531,1,666780,Palms Rapid,,1,,21523,0,0
2531,1,666779,Palms Rapid,,1,,21523,0,0
2531,1,666778,Palms Rapid,,1,,21523,0,0
2531,1,666777,Palms Rapid,,1,,21523,0,0
2531,1,666776,Palms Rapid,,1,,21523,0,0
2531,1,666775,Palms Rapid,,1,,21523,0,0
2531,1,666774,Palms Rapid,,1,,21523,0,0
2531,1,666773,Palms Rapid,,1,,21523,0,0
2531,1,666772,Palms Rapid,,1,,21523,0,0
2531,1,666771,Palms Rapid,,1,,21523,0,0
2531,1,666770,Palms Rapid,,1,,21523,0,0
2531,1,666769,Palms Rapid,,1,,21523,0,0
2531,1,666768,Palms Rapid,,1,,21523,0,0
2531,1,666767,Palms Rapid,,1,,21523,0,0
2531,1,666766,Palms Rapid,,1,,21523,0,0
2531,1,666765,Palms Rapid,,1,,21523,0,0
2531,1,666764,Palms Rapid,,1,,21523,0,0
2531,1,666763,Palms Rapid,,1,,21523,0,0
2531,1,666762,Palms Rapid,,1,,21523,0,0
2531,1,666761,Palms Rapid,,1,,21523,0,0
2531,1,666760,Palms Rapid,,1,,21523,0,0
2532,1,667063,Brentwood,,0,,21527,0,0
2532,1,667062,Brentwood,,0,,21527,0,0
2532,1,667061,Brentwood,,0,,21527,0,0
2532,1,667036,Brentwood,,0,,21527,0,0
2532,1,667035,Brentwood,,0,,21527,0,0
2532,1,667060,Brentwood,,0,,21527,0,0
2532,1,667034,Brentwood,,0,,21527,0,0
2532,1,667033,Brentwood,,0,,21527,0,0
2532,1,667059,Brentwood,,0,,21527,0,0
2532,1,667032,Brentwood,,0,,21527,0,0
2532,1,667031,Brentwood,,0,,21527,0,0
2532,1,667058,Brentwood,,0,,21527,0,0
2532,1,667057,Brentwood,,0,,21527,0,0
2532,1,667027,Brentwood,,0,,21527,0,0
2532,1,667056,Brentwood,,0,,21527,0,0
2532,1,667055,Brentwood,,0,,21527,0,0
2532,1,667026,Brentwood,,0,,21527,0,0
2532,1,667054,Brentwood,,0,,21527,0,0
2532,1,667053,Brentwood,,0,,21527,0,0
2532,1,667025,Brentwood,,0,,21527,0,0
2532,1,667052,Brentwood,,0,,21527,0,0
2532,1,667051,Brentwood,,0,,21527,0,0
2532,1,667024,Brentwood,,0,,21527,0,0
2532,1,667050,Brentwood,,0,,21527,0,0
2532,1,667049,Brentwood,,0,,21527,0,0
2532,1,667023,Brentwood,,0,,21527,0,0
2532,1,667048,Brentwood,,0,,21527,0,0
2532,1,667030,Brentwood,,0,,21527,0,0
2532,1,667047,Brentwood,,0,,21527,0,0
2532,1,667046,Brentwood,,0,,21527,0,0
2532,1,667029,Brentwood,,0,,21527,0,0
2532,1,667045,Brentwood,,0,,21527,0,0
2532,1,667044,Brentwood,,0,,21527,0,0
2532,1,667028,Brentwood,,0,,21527,0,0
2532,1,667043,Brentwood,,0,,21527,0,0
2532,1,667042,Brentwood,,0,,21527,0,0
2532,1,667041,Brentwood,,0,,21527,0,0
2532,1,667040,Brentwood,,0,,21527,0,0
2532,1,667039,Brentwood,,0,,21527,0,0
2532,1,667038,Brentwood,,0,,21527,0,0
2532,1,667037,Brentwood,,0,,21527,0,0
2532,1,667104,Playa Vista,,1,,21530,0,0
2532,1,667103,Playa Vista,,1,,21530,0,0
2532,1,667097,Playa Vista,,1,,21530,0,0
2532,1,667102,Playa Vista,,1,,21530,0,0
2532,1,667095,Playa Vista,,1,,21530,0,0
2532,1,667094,Playa Vista,,1,,21530,0,0
2532,1,667093,Playa Vista,,1,,21530,0,0
2532,1,667092,Playa Vista,,1,,21530,0,0
2532,1,667091,Playa Vista,,1,,21530,0,0
2532,1,667090,Playa Vista,,1,,21530,0,0
2532,1,667089,Playa Vista,,1,,21530,0,0
2532,1,667088,Playa Vista,,1,,21530,0,0
2532,1,667087,Playa Vista,,1,,21530,0,0
2532,1,667086,Playa Vista,,1,,21530,0,0
2532,1,667085,Playa Vista,,1,,21530,0,0
2532,1,667084,Playa Vista,,1,,21530,0,0
2532,1,667083,Playa Vista,,1,,21530,0,0
2532,1,667082,Playa Vista,,1,,21530,0,0
2532,1,667081,Playa Vista,,1,,21530,0,0
2532,1,667080,Playa Vista,,1,,21530,0,0
2532,1,667079,Playa Vista,,1,,21530,0,0
2532,1,667078,Playa Vista,,1,,21530,0,0
2532,1,667077,Playa Vista,,1,,21530,0,0
2532,1,667076,Playa Vista,,1,,21530,0,0
2532,1,667075,Playa Vista,,1,,21530,0,0
2532,1,667074,Playa Vista,,1,,21530,0,0
2532,1,667073,Playa Vista,,1,,21530,0,0
2532,1,667072,Playa Vista,,1,,21530,0,0
2532,1,667071,Playa Vista,,1,,21530,0,0
2532,1,667070,Playa Vista,,1,,21530,0,0
2532,1,667069,Playa Vista,,1,,21530,0,0
2532,1,667068,Playa Vista,,1,,21530,0,0
2532,1,667067,Playa Vista,,1,,21530,0,0
2532,1,667066,Playa Vista,,1,,21530,0,0
2532,1,667065,Playa Vista,,1,,21530,0,0
2532,1,667064,Playa Vista,,1,,21530,0,0
2532,1,667096,Playa Vista,,1,,21530,0,0
2532,1,667101,Playa Vista,,1,,21530,0,0
2532,1,667100,Playa Vista,,1,,21530,0,0
2532,1,667099,Playa Vista,,1,,21530,0,0
2532,1,667098,Playa Vista,,1,,21530,0,0
2533,1,667283,Brentwood Village,,0,,21531,0,0
2533,1,667282,Brentwood Village,,0,,21531,0,0
2533,1,667281,Brentwood Village,,0,,21531,0,0
2533,1,667280,Brentwood Village,,0,,21531,0,0
2533,1,667279,Brentwood Village,,0,,21531,0,0
2533,1,667278,Brentwood Village,,0,,21531,0,0
2533,1,667277,Brentwood Village,,0,,21531,0,0
2533,1,667276,Brentwood Village,,0,,21531,0,0
2533,1,667275,Brentwood Village,,0,,21531,0,0
2533,1,667274,Brentwood Village,,0,,21531,0,0
2533,1,667273,Brentwood Village,,0,,21531,0,0
2533,1,667272,Brentwood Village,,0,,21531,0,0
2533,1,667271,Brentwood Village,,0,,21531,0,0
2533,1,667270,Brentwood Village,,0,,21531,0,0
2533,1,667269,Brentwood Village,,0,,21531,0,0
2533,1,667268,Brentwood Village,,0,,21531,0,0
2533,1,667267,Brentwood Village,,0,,21531,0,0
2533,1,667266,Brentwood Village,,0,,21531,0,0
2533,1,667265,Brentwood Village,,0,,21531,0,0
2533,1,667264,Brentwood Village,,0,,21531,0,0
2533,1,667263,Brentwood Village,,0,,21531,0,0
2533,1,667262,Brentwood Village,,0,,21531,0,0
2533,1,667261,Brentwood Village,,0,,21531,0,0
2533,1,667260,Brentwood Village,,0,,21531,0,0
2533,1,667259,Brentwood Village,,0,,21531,0,0
2533,1,667258,Brentwood Village,,0,,21531,0,0
2533,1,667309,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667308,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667307,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667306,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667305,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667304,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667303,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667302,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667301,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667300,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667299,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667298,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667297,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667296,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667295,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667294,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667293,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667292,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667291,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667290,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667289,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667288,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667287,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667286,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667285,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2533,1,667284,Bundy Sta / Pico & Bundy,,1,,21533,0,0
2535,1,667461,VA Medical Ctr,,0,,21536,0,0
2535,1,667460,VA Medical Ctr,,0,,21536,0,0
2535,1,667459,VA Medical Ctr,,0,,21536,0,0
2535,1,667458,VA Medical Ctr,,0,,21536,0,0
2535,1,667457,VA Medical Ctr,,0,,21536,0,0
2535,1,667456,VA Medical Ctr,,0,,21536,0,0
2535,1,667455,VA Medical Ctr,,0,,21536,0,0
2535,1,667454,VA Medical Ctr,,0,,21536,0,0
2535,1,667453,VA Medical Ctr,,0,,21536,0,0
2535,1,667452,VA Medical Ctr,,0,,21536,0,0
2535,1,667451,VA Medical Ctr,,0,,21536,0,0
2535,1,667450,VA Medical Ctr,,0,,21536,0,0
2535,1,667449,VA Medical Ctr,,0,,21536,0,0
2535,1,667448,VA Medical Ctr,,0,,21536,0,0
2535,1,667447,VA Medical Ctr,,0,,21536,0,0
2535,1,667446,VA Medical Ctr,,0,,21536,0,0
2535,1,667445,VA Medical Ctr,,0,,21536,0,0
2535,1,667444,VA Medical Ctr,,0,,21536,0,0
2535,1,667443,VA Medical Ctr,,0,,21536,0,0
2535,1,667442,VA Medical Ctr,,0,,21536,0,0
2535,1,667481,Culver City Station,,1,,21539,0,0
2535,1,667480,Culver City Station,,1,,21539,0,0
2535,1,667479,Culver City Station,,1,,21539,0,0
2535,1,667478,Culver City Station,,1,,21539,0,0
2535,1,667477,Culver City Station,,1,,21539,0,0
2535,1,667476,Culver City Station,,1,,21539,0,0
2535,1,667475,Culver City Station,,1,,21539,0,0
2535,1,667474,Culver City Station,,1,,21539,0,0
2535,1,667473,Culver City Station,,1,,21539,0,0
2535,1,667472,Culver City Station,,1,,21539,0,0
2535,1,667471,Culver City Station,,1,,21539,0,0
2535,1,667470,Culver City Station,,1,,21539,0,0
2535,1,667469,Culver City Station,,1,,21539,0,0
2535,1,667468,Culver City Station,,1,,21539,0,0
2535,1,667467,Culver City Station,,1,,21539,0,0
2535,1,667466,Culver City Station,,1,,21539,0,0
2535,1,667465,Culver City Station,,1,,21539,0,0
2535,1,667464,Culver City Station,,1,,21539,0,0
2535,1,667463,Culver City Station,,1,,21539,0,0
2535,1,667462,Culver City Station,,1,,21539,0,0
2536,1,671522,UCLA,,0,,21543,0,0
2536,1,671523,UCLA,,0,,21543,0,0
2536,1,671524,UCLA,,0,,21543,0,0
2536,1,671525,UCLA,,0,,21543,0,0
2536,1,671529,UCLA,,0,,21543,0,0
2536,1,671530,UCLA,,0,,21543,0,0
2536,1,671531,UCLA,,0,,21543,0,0
2536,1,671532,UCLA,,0,,21543,0,0
2536,1,671533,UCLA,,0,,21543,0,0
2536,1,671534,UCLA,,0,,21543,0,0
2536,1,671535,UCLA,,0,,21543,0,0
2536,1,671536,UCLA,,0,,21543,0,0
2536,1,671537,UCLA,,0,,21543,0,0
2536,1,671538,UCLA,,0,,21543,0,0
2536,1,671539,UCLA,,0,,21543,0,0
2536,1,671540,UCLA,,0,,21543,0,0
2536,1,671541,UCLA,,0,,21543,0,0
2536,1,671542,UCLA,,0,,21543,0,0
2536,1,671543,UCLA,,0,,21543,0,0
2536,1,671544,UCLA,,0,,21543,0,0
2536,1,671545,UCLA,,0,,21543,0,0
2536,1,671546,UCLA,,0,,21543,0,0
2536,1,671547,UCLA,,0,,21543,0,0
2536,1,671567,UCLA,,0,,21543,0,0
2536,1,671516,UCLA,,0,,21543,0,0
2536,1,671517,UCLA,,0,,21543,0,0
2536,1,671518,UCLA,,0,,21543,0,0
2536,1,671519,UCLA,,0,,21543,0,0
2536,1,671526,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671527,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671528,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671548,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671549,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671624,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671550,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671551,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671552,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671553,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671554,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671555,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671556,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671557,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671558,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671559,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671560,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671561,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671562,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671563,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671564,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671565,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671566,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671568,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671520,Marina del Rey/Abbot Kinney,,1,,21548,0,0
2536,1,671521,Marina del Rey/Abbot Kinney,,1,,21723,0,0
2536,1,671513,Marina del Rey/Abbot Kinney,,1,,21723,0,0
2536,1,671514,Marina del Rey/Abbot Kinney,,1,,21723,0,0
2536,1,671515,Marina del Rey/Abbot Kinney,,1,,21723,0,0
2537,1,672349,Downtown SM Rapid,,0,,21550,0,0
2537,1,667788,Downtown SM Rapid,,0,,21550,0,0
2537,1,667787,Downtown SM Rapid,,0,,21550,0,0
2537,1,667786,Downtown SM Rapid,,0,,21550,0,0
2537,1,667757,Downtown SM Rapid,,0,,21550,0,0
2537,1,667760,Downtown SM Rapid,,0,,21550,0,0
2537,1,667785,Downtown SM Rapid,,0,,21550,0,0
2537,1,667784,Downtown SM Rapid,,0,,21550,0,0
2537,1,667783,Downtown SM Rapid,,0,,21550,0,0
2537,1,667782,Downtown SM Rapid,,0,,21550,0,0
2537,1,667781,Downtown SM Rapid,,0,,21550,0,0
2537,1,667780,Downtown SM Rapid,,0,,21550,0,0
2537,1,667779,Downtown SM Rapid,,0,,21550,0,0
2537,1,667778,Downtown SM Rapid,,0,,21550,0,0
2537,1,667777,Downtown SM Rapid,,0,,21550,0,0
2537,1,667776,Downtown SM Rapid,,0,,21550,0,0
2537,1,667775,Downtown SM Rapid,,0,,21550,0,0
2537,1,667774,Downtown SM Rapid,,0,,21550,0,0
2537,1,667773,Downtown SM Rapid,,0,,21550,0,0
2537,1,667772,Downtown SM Rapid,,0,,21550,0,0
2537,1,667771,Downtown SM Rapid,,0,,21550,0,0
2537,1,667770,Downtown SM Rapid,,0,,21550,0,0
2537,1,667769,Downtown SM Rapid,,0,,21550,0,0
2537,1,667768,Downtown SM Rapid,,0,,21550,0,0
2537,1,667767,Downtown SM Rapid,,0,,21550,0,0
2537,1,667766,Downtown SM Rapid,,0,,21550,0,0
2537,1,667759,Downtown SM Rapid,,0,,21550,0,0
2537,1,667765,Downtown SM Rapid,,0,,21550,0,0
2537,1,667764,Downtown SM Rapid,,0,,21550,0,0
2537,1,667758,Downtown SM Rapid,,0,,21550,0,0
2537,1,667763,Downtown SM Rapid,,0,,21550,0,0
2537,1,667762,Downtown SM Rapid,,0,,21550,0,0
2537,1,667761,Downtown SM Rapid,,0,,21550,0,0
2537,1,667821,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667820,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667819,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667818,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667817,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667816,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667815,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667814,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667813,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667812,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667811,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667810,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667809,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667808,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667807,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667806,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667805,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667804,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667803,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667802,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667801,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667800,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667799,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667798,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667797,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667796,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667795,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667794,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667793,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667792,Aviation Sta/LAX,,1,,21552,0,0
2537,1,667791,Aviation Sta/LAX,,1,,21552,0,0
2537,41401,667790,Aviation Sta/LAX,,1,,21552,0,0
2537,41401,667789,Aviation Sta/LAX,,1,,21552,0,0
2538,1,668019,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668018,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668017,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668016,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668015,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668014,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668013,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668012,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668011,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668010,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668009,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668008,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668007,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668006,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668005,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668004,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668003,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668002,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668001,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668000,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,667999,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,667998,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,667997,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,667996,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,667995,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,667994,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,667993,Western Sta/Koreatown Rapid,,0,,21555,0,0
2538,1,668046,Downtown SM Sta Rapid,,1,,21566,0,0
2538,1,668045,Downtown SM Sta Rapid,,1,,21566,0,0
2538,1,668044,Downtown SM Sta Rapid,,1,,21566,0,0
2538,1,668043,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668042,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668041,Downtown SM Sta Rapid,,1,,21728,0,0
2538,1,668040,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668039,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668038,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668037,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668036,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668035,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668034,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668033,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668032,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668031,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668030,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668029,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668028,Downtown SM Sta Rapid,,1,,21563,0,0
2538,1,668027,Downtown SM Sta Rapid,,1,,21563,0,0
